epub	1.1.1	r"/"
content-blocker	0.2.3	"ad.html"
content-blocker	0.2.3	"ad.html"
content-blocker	0.2.3	"http://domain.org"
content-blocker	0.2.3	"http://domain.org/nocookies.sjs"
content-blocker	0.2.3	"http://domain.org/nocookies.sjs"
content-blocker	0.2.3	"http://domain.org/hideme.jpg"
content-blocker	0.2.3	"http://domain.org/ok.html"
content-blocker	0.2.3	"http://domain.org/ok.html\\?except_this=1"
victoria-dom	0.1.1	"[A-Za-z0-9=]"
numbat	1.0.0	r"^nsq://"
airkorea	0.1.2	r"[\s\t\r\n]"
airkorea	0.1.2	r"([\{\[,])|([\}\]])"
airkorea	0.1.2	r"[^.\d]+$"
rofl	0.0.1	r"\b"
rogcat	0.2.15	r"--------- beginning of.*"
rogcat	0.2.15	r"a|e|i|o|u"
rogcat	0.2.15	r"^(\d+)([kMG])$"
media_filename	0.1.4	"\\.([A-Za-z0-9]{2,4})$"
media_filename	0.1.4	"([0-9]{3,4}p|[0-9]{3,4}x[0-9]{3,4})"
media_filename	0.1.4	"(?:^\\[([^]]+)\\]|- ?([^-]+)$)"
media_filename	0.1.4	"(?:[eE]([0-9]{2,3})|[^0-9A-Za-z]([0-9]{2,3})(?:v[0-9])?[^0-9A-Za-z])"
media_filename	0.1.4	"[sS]([0-9]{1,2})"
media_filename	0.1.4	"((?i)(?:PPV.)?[HP]DTV|(?:HD)?CAM|BRRIP|[^a-z]TS[^a-z]|(?:PPV )?WEB.?DL(?: DVDRip)?|HDRip|DVDRip|CamRip|W[EB]BRip|BluRay|BD|DVD|DvDScr|hdtv)"
media_filename	0.1.4	"((19[0-9]|20[01])[0-9])"
media_filename	0.1.4	"((?i)xvid|x264|h\\.?264)"
media_filename	0.1.4	"((?i)MP3|DD5\\.?1|Dual[- ]Audio|LiNE|DTS|AAC(?:\\.?2\\.0)?|AC3(?:\\.5\\.1)?)"
media_filename	0.1.4	"\\[([0-9A-F]{8})\\]"
termimage	0.3.2	r"(\d+)[xX](\d+)"
teensy	0.1.0	r".*(\d{4}-\d{2}-\d{2}).*"
telescreen	0.1.3	r"<@(.+)>"
fselect	0.3.0	"(\\.|\\*|\\?|\\[|\\]|\\^|\\$)"
fselect	0.3.0	"(\\d{4})-(\\d{1,2})-(\\d{1,2}) ?(\\d{1,2})?:?(\\d{1,2})?:?(\\d{1,2})?"
fs_eventbridge	0.1.0	r"^([A-Z]+)(?:\s(.+))?\s*"
joseki	0.0.1	r"(\w{1,2})\[(.+?)\]"
tweetr	0.2.1	r"(?i)in (\d+) (second|minute|hour|day|week)s?"
bullet_core	0.1.1	"^(?u:[0-9])+"
bullet_core	0.1.1	"^(?u:[0-9])+(?u:\\.)(?u:[0-9])+"
bullet_core	0.1.1	"^(?u:[A-Za-zÂª-ÂªÂµ-ÂµÂº-ÂºÃ€-Ã–Ã˜-Ã¶Ã¸-ËË†-Ë‘Ë -Ë¤Ë¬-Ë¬Ë®-Ë®Í°-Í´Í¶-Í·Íº-Í½Í¿-Í¿Î†-Î†Îˆ-ÎŠÎŒ-ÎŒÎ-Î¡Î£-ÏµÏ·-ÒÒŠ-Ô¯Ô±-Õ–Õ™-Õ™Õ¡-Ö‡×-×ª×°-×²Ø -ÙŠÙ®-Ù¯Ù±-Û“Û•-Û•Û¥-Û¦Û®-Û¯Ûº-Û¼Û¿-Û¿Ü-ÜÜ’-Ü¯İ-Ş¥Ş±-Ş±ßŠ-ßªß´-ßµßº-ßºà €-à •à š-à šà ¤-à ¤à ¨-à ¨à¡€-à¡˜à¢ -à¢´à¤„-à¤¹à¤½-à¤½à¥-à¥à¥˜-à¥¡à¥±-à¦€à¦…-à¦Œà¦-à¦à¦“-à¦¨à¦ª-à¦°à¦²-à¦²à¦¶-à¦¹à¦½-à¦½à§-à§à§œ-à§à§Ÿ-à§¡à§°-à§±à¨…-à¨Šà¨-à¨à¨“-à¨¨à¨ª-à¨°à¨²-à¨³à¨µ-à¨¶à¨¸-à¨¹à©™-à©œà©-à©à©²-à©´àª…-àªàª-àª‘àª“-àª¨àªª-àª°àª²-àª³àªµ-àª¹àª½-àª½à«-à«à« -à«¡à«¹-à«¹à¬…-à¬Œà¬-à¬à¬“-à¬¨à¬ª-à¬°à¬²-à¬³à¬µ-à¬¹à¬½-à¬½à­œ-à­à­Ÿ-à­¡à­±-à­±à®ƒ-à®ƒà®…-à®Šà®-à®à®’-à®•à®™-à®šà®œ-à®œà®-à®Ÿà®£-à®¤à®¨-à®ªà®®-à®¹à¯-à¯à°…-à°Œà°-à°à°’-à°¨à°ª-à°¹à°½-à°½à±˜-à±šà± -à±¡à²…-à²Œà²-à²à²’-à²¨à²ª-à²³à²µ-à²¹à²½-à²½à³-à³à³ -à³¡à³±-à³²à´…-à´Œà´-à´à´’-à´ºà´½-à´½àµ-àµàµŸ-àµ¡àµº-àµ¿à¶…-à¶–à¶š-à¶±à¶³-à¶»à¶½-à¶½à·€-à·†à¸-à¸°à¸²-à¸³à¹€-à¹†àº-àº‚àº„-àº„àº‡-àºˆàºŠ-àºŠàº-àºàº”-àº—àº™-àºŸàº¡-àº£àº¥-àº¥àº§-àº§àºª-àº«àº­-àº°àº²-àº³àº½-àº½à»€-à»„à»†-à»†à»œ-à»Ÿà¼€-à¼€à½€-à½‡à½‰-à½¬à¾ˆ-à¾Œá€€-á€ªá€¿-á€¿á-á•áš-áá¡-á¡á¥-á¦á®-á°áµ-á‚á‚-á‚á‚ -áƒ…áƒ‡-áƒ‡áƒ-áƒáƒ-áƒºáƒ¼-á‰ˆá‰Š-á‰á‰-á‰–á‰˜-á‰˜á‰š-á‰á‰ -áŠˆáŠŠ-áŠáŠ-áŠ°áŠ²-áŠµáŠ¸-áŠ¾á‹€-á‹€á‹‚-á‹…á‹ˆ-á‹–á‹˜-áŒáŒ’-áŒ•áŒ˜-ášá€-áá -áµá¸-á½á-á™¬á™¯-á™¿áš-áššáš -á›ªá›±-á›¸áœ€-áœŒáœ-áœ‘áœ -áœ±á€-á‘á -á¬á®-á°á€-á³áŸ—-áŸ—áŸœ-áŸœá  -á¡·á¢€-á¢¨á¢ª-á¢ªá¢°-á£µá¤€-á¤á¥-á¥­á¥°-á¥´á¦€-á¦«á¦°-á§‰á¨€-á¨–á¨ -á©”áª§-áª§á¬…-á¬³á­…-á­‹á®ƒ-á® á®®-á®¯á®º-á¯¥á°€-á°£á±-á±á±š-á±½á³©-á³¬á³®-á³±á³µ-á³¶á´€-á¶¿á¸€-á¼•á¼˜-á¼á¼ -á½…á½ˆ-á½á½-á½—á½™-á½™á½›-á½›á½-á½á½Ÿ-á½½á¾€-á¾´á¾¶-á¾¼á¾¾-á¾¾á¿‚-á¿„á¿†-á¿Œá¿-á¿“á¿–-á¿›á¿ -á¿¬á¿²-á¿´á¿¶-á¿¼â±-â±â¿-â¿â‚-â‚œâ„‚-â„‚â„‡-â„‡â„Š-â„“â„•-â„•â„™-â„â„¤-â„¤â„¦-â„¦â„¨-â„¨â„ª-â„­â„¯-â„¹â„¼-â„¿â……-â…‰â…-â…â†ƒ-â†„â°€-â°®â°°-â±â± -â³¤â³«-â³®â³²-â³³â´€-â´¥â´§-â´§â´­-â´­â´°-âµ§âµ¯-âµ¯â¶€-â¶–â¶ -â¶¦â¶¨-â¶®â¶°-â¶¶â¶¸-â¶¾â·€-â·†â·ˆ-â·â·-â·–â·˜-â·â¸¯-â¸¯ã€…-ã€†ã€±-ã€µã€»-ã€¼ã-ã‚–ã‚-ã‚Ÿã‚¡-ãƒºãƒ¼-ãƒ¿ã„…-ã„­ã„±-ã†ã† -ã†ºã‡°-ã‡¿ã€-ä¶µä¸€-é¿•ê€€-ê’Œê“-ê“½ê”€-ê˜Œê˜-ê˜Ÿê˜ª-ê˜«ê™€-ê™®ê™¿-êšêš -ê›¥êœ—-êœŸêœ¢-êˆê‹-ê­ê°-ê·êŸ·-ê ê ƒ-ê …ê ‡-ê Šê Œ-ê ¢ê¡€-ê¡³ê¢‚-ê¢³ê£²-ê£·ê£»-ê£»ê£½-ê£½ê¤Š-ê¤¥ê¤°-ê¥†ê¥ -ê¥¼ê¦„-ê¦²ê§-ê§ê§ -ê§¤ê§¦-ê§¯ê§º-ê§¾ê¨€-ê¨¨ê©€-ê©‚ê©„-ê©‹ê© -ê©¶ê©º-ê©ºê©¾-êª¯êª±-êª±êªµ-êª¶êª¹-êª½ê«€-ê«€ê«‚-ê«‚ê«›-ê«ê« -ê«ªê«²-ê«´ê¬-ê¬†ê¬‰-ê¬ê¬‘-ê¬–ê¬ -ê¬¦ê¬¨-ê¬®ê¬°-ê­šê­œ-ê­¥ê­°-ê¯¢ê°€-í£í°-íŸ†íŸ‹-íŸ»ï¤€-ï©­ï©°-ï«™ï¬€-ï¬†ï¬“-ï¬—ï¬-ï¬ï¬Ÿ-ï¬¨ï¬ª-ï¬¶ï¬¸-ï¬¼ï¬¾-ï¬¾ï­€-ï­ï­ƒ-ï­„ï­†-ï®±ï¯“-ï´½ïµ-ï¶ï¶’-ï·‡ï·°-ï·»ï¹°-ï¹´ï¹¶-ï»¼ï¼¡-ï¼ºï½-ï½šï½¦-ï¾¾ï¿‚-ï¿‡ï¿Š-ï¿ï¿’-ï¿—ï¿š-ï¿œğ€€-ğ€‹ğ€-ğ€¦ğ€¨-ğ€ºğ€¼-ğ€½ğ€¿-ğğ-ğğ‚€-ğƒºğŠ€-ğŠœğŠ -ğ‹ğŒ€-ğŒŸğŒ°-ğ€ğ‚-ğ‰ğ-ğµğ€-ğğ -ğƒğˆ-ğğ€-ğ’ğ”€-ğ”§ğ”°-ğ•£ğ˜€-ğœ¶ğ€-ğ•ğ -ğ§ğ €-ğ …ğ ˆ-ğ ˆğ Š-ğ µğ ·-ğ ¸ğ ¼-ğ ¼ğ ¿-ğ¡•ğ¡ -ğ¡¶ğ¢€-ğ¢ğ£ -ğ£²ğ£´-ğ£µğ¤€-ğ¤•ğ¤ -ğ¤¹ğ¦€-ğ¦·ğ¦¾-ğ¦¿ğ¨€-ğ¨€ğ¨-ğ¨“ğ¨•-ğ¨—ğ¨™-ğ¨³ğ© -ğ©¼ğª€-ğªœğ«€-ğ«‡ğ«‰-ğ«¤ğ¬€-ğ¬µğ­€-ğ­•ğ­ -ğ­²ğ®€-ğ®‘ğ°€-ğ±ˆğ²€-ğ²²ğ³€-ğ³²ğ‘€ƒ-ğ‘€·ğ‘‚ƒ-ğ‘‚¯ğ‘ƒ-ğ‘ƒ¨ğ‘„ƒ-ğ‘„¦ğ‘…-ğ‘…²ğ‘…¶-ğ‘…¶ğ‘†ƒ-ğ‘†²ğ‘‡-ğ‘‡„ğ‘‡š-ğ‘‡šğ‘‡œ-ğ‘‡œğ‘ˆ€-ğ‘ˆ‘ğ‘ˆ“-ğ‘ˆ«ğ‘Š€-ğ‘Š†ğ‘Šˆ-ğ‘Šˆğ‘ŠŠ-ğ‘Šğ‘Š-ğ‘Šğ‘ŠŸ-ğ‘Š¨ğ‘Š°-ğ‘‹ğ‘Œ…-ğ‘ŒŒğ‘Œ-ğ‘Œğ‘Œ“-ğ‘Œ¨ğ‘Œª-ğ‘Œ°ğ‘Œ²-ğ‘Œ³ğ‘Œµ-ğ‘Œ¹ğ‘Œ½-ğ‘Œ½ğ‘-ğ‘ğ‘-ğ‘¡ğ‘’€-ğ‘’¯ğ‘“„-ğ‘“…ğ‘“‡-ğ‘“‡ğ‘–€-ğ‘–®ğ‘—˜-ğ‘—›ğ‘˜€-ğ‘˜¯ğ‘™„-ğ‘™„ğ‘š€-ğ‘šªğ‘œ€-ğ‘œ™ğ‘¢ -ğ‘£Ÿğ‘£¿-ğ‘£¿ğ‘«€-ğ‘«¸ğ’€€-ğ’™ğ’’€-ğ’•ƒğ“€€-ğ“®ğ”€-ğ”™†ğ– €-ğ–¨¸ğ–©€-ğ–©ğ–«-ğ–«­ğ–¬€-ğ–¬¯ğ–­€-ğ–­ƒğ–­£-ğ–­·ğ–­½-ğ–®ğ–¼€-ğ–½„ğ–½-ğ–½ğ–¾“-ğ–¾Ÿğ›€€-ğ›€ğ›°€-ğ›±ªğ›±°-ğ›±¼ğ›²€-ğ›²ˆğ›²-ğ›²™ğ€-ğ‘”ğ‘–-ğ’œğ’-ğ’Ÿğ’¢-ğ’¢ğ’¥-ğ’¦ğ’©-ğ’¬ğ’®-ğ’¹ğ’»-ğ’»ğ’½-ğ“ƒğ“…-ğ”…ğ”‡-ğ”Šğ”-ğ””ğ”–-ğ”œğ”-ğ”¹ğ”»-ğ”¾ğ•€-ğ•„ğ•†-ğ•†ğ•Š-ğ•ğ•’-ğš¥ğš¨-ğ›€ğ›‚-ğ›šğ›œ-ğ›ºğ›¼-ğœ”ğœ–-ğœ´ğœ¶-ğğ-ğ®ğ°-ğˆğŠ-ğ¨ğª-ğŸ‚ğŸ„-ğŸ‹ğ €-ğ£„ğ¸€-ğ¸ƒğ¸…-ğ¸Ÿğ¸¡-ğ¸¢ğ¸¤-ğ¸¤ğ¸§-ğ¸§ğ¸©-ğ¸²ğ¸´-ğ¸·ğ¸¹-ğ¸¹ğ¸»-ğ¸»ğ¹‚-ğ¹‚ğ¹‡-ğ¹‡ğ¹‰-ğ¹‰ğ¹‹-ğ¹‹ğ¹-ğ¹ğ¹‘-ğ¹’ğ¹”-ğ¹”ğ¹—-ğ¹—ğ¹™-ğ¹™ğ¹›-ğ¹›ğ¹-ğ¹ğ¹Ÿ-ğ¹Ÿğ¹¡-ğ¹¢ğ¹¤-ğ¹¤ğ¹§-ğ¹ªğ¹¬-ğ¹²ğ¹´-ğ¹·ğ¹¹-ğ¹¼ğ¹¾-ğ¹¾ğº€-ğº‰ğº‹-ğº›ğº¡-ğº£ğº¥-ğº©ğº«-ğº»ğ €€-ğª›–ğªœ€-ğ«œ´ğ«€-ğ« ğ«  -ğ¬º¡ğ¯ €-ğ¯¨])+"
