epub	1.1.1	r"/"
bullet_core	0.1.1	"^(?u:d/d)((?u:[A-Za-zÂª-ÂªÂµ-ÂµÂº-ÂºÃ€-Ã–Ã˜-Ã¶Ã¸-ËË†-Ë‘Ë -Ë¤Ë¬-Ë¬Ë®-Ë®Í°-Í´Í¶-Í·Íº-Í½Í¿-Í¿Î†-Î†Îˆ-ÎŠÎŒ-ÎŒÎ-Î¡Î£-ÏµÏ·-ÒÒŠ-Ô¯Ô±-Õ–Õ™-Õ™Õ¡-Ö‡×-×ª×°-×²Ø -ÙŠÙ®-Ù¯Ù±-Û“Û•-Û•Û¥-Û¦Û®-Û¯Ûº-Û¼Û¿-Û¿Ü-ÜÜ’-Ü¯İ-Ş¥Ş±-Ş±ßŠ-ßªß´-ßµßº-ßºà €-à •à š-à šà ¤-à ¤à ¨-à ¨à¡€-à¡˜à¢ -à¢´à¤„-à¤¹à¤½-à¤½à¥-à¥à¥˜-à¥¡à¥±-à¦€à¦…-à¦Œà¦-à¦à¦“-à¦¨à¦ª-à¦°à¦²-à¦²à¦¶-à¦¹à¦½-à¦½à§-à§à§œ-à§à§Ÿ-à§¡à§°-à§±à¨…-à¨Šà¨-à¨à¨“-à¨¨à¨ª-à¨°à¨²-à¨³à¨µ-à¨¶à¨¸-à¨¹à©™-à©œà©-à©à©²-à©´àª…-àªàª-àª‘àª“-àª¨àªª-àª°àª²-àª³àªµ-àª¹àª½-àª½à«-à«à« -à«¡à«¹-à«¹à¬…-à¬Œà¬-à¬à¬“-à¬¨à¬ª-à¬°à¬²-à¬³à¬µ-à¬¹à¬½-à¬½à­œ-à­à­Ÿ-à­¡à­±-à­±à®ƒ-à®ƒà®…-à®Šà®-à®à®’-à®•à®™-à®šà®œ-à®œà®-à®Ÿà®£-à®¤à®¨-à®ªà®®-à®¹à¯-à¯à°…-à°Œà°-à°à°’-à°¨à°ª-à°¹à°½-à°½à±˜-à±šà± -à±¡à²…-à²Œà²-à²à²’-à²¨à²ª-à²³à²µ-à²¹à²½-à²½à³-à³à³ -à³¡à³±-à³²à´…-à´Œà´-à´à´’-à´ºà´½-à´½àµ-àµàµŸ-àµ¡àµº-àµ¿à¶…-à¶–à¶š-à¶±à¶³-à¶»à¶½-à¶½à·€-à·†à¸-à¸°à¸²-à¸³à¹€-à¹†àº-àº‚àº„-àº„àº‡-àºˆàºŠ-àºŠàº-àºàº”-àº—àº™-àºŸàº¡-àº£àº¥-àº¥àº§-àº§àºª-àº«àº­-àº°àº²-àº³àº½-àº½à»€-à»„à»†-à»†à»œ-à»Ÿà¼€-à¼€à½€-à½‡à½‰-à½¬à¾ˆ-à¾Œá€€-á€ªá€¿-á€¿á-á•áš-áá¡-á¡á¥-á¦á®-á°áµ-á‚á‚-á‚á‚ -áƒ…áƒ‡-áƒ‡áƒ-áƒáƒ-áƒºáƒ¼-á‰ˆá‰Š-á‰á‰-á‰–á‰˜-á‰˜á‰š-á‰á‰ -áŠˆáŠŠ-áŠáŠ-áŠ°áŠ²-áŠµáŠ¸-áŠ¾á‹€-á‹€á‹‚-á‹…á‹ˆ-á‹–á‹˜-áŒáŒ’-áŒ•áŒ˜-ášá€-áá -áµá¸-á½á-á™¬á™¯-á™¿áš-áššáš -á›ªá›±-á›¸áœ€-áœŒáœ-áœ‘áœ -áœ±á€-á‘á -á¬á®-á°á€-á³áŸ—-áŸ—áŸœ-áŸœá  -á¡·á¢€-á¢¨á¢ª-á¢ªá¢°-á£µá¤€-á¤á¥-á¥­á¥°-á¥´á¦€-á¦«á¦°-á§‰á¨€-á¨–á¨ -á©”áª§-áª§á¬…-á¬³á­…-á­‹á®ƒ-á® á®®-á®¯á®º-á¯¥á°€-á°£á±-á±á±š-á±½á³©-á³¬á³®-á³±á³µ-á³¶á´€-á¶¿á¸€-á¼•á¼˜-á¼á¼ -á½…á½ˆ-á½á½-á½—á½™-á½™á½›-á½›á½-á½á½Ÿ-á½½á¾€-á¾´á¾¶-á¾¼á¾¾-á¾¾á¿‚-á¿„á¿†-á¿Œá¿-á¿“á¿–-á¿›á¿ -á¿¬á¿²-á¿´á¿¶-á¿¼â±-â±â¿-â¿â‚-â‚œâ„‚-â„‚â„‡-â„‡â„Š-â„“â„•-â„•â„™-â„â„¤-â„¤â„¦-â„¦â„¨-â„¨â„ª-â„­â„¯-â„¹â„¼-â„¿â……-â…‰â…-â…â†ƒ-â†„â°€-â°®â°°-â±â± -â³¤â³«-â³®â³²-â³³â´€-â´¥â´§-â´§â´­-â´­â´°-âµ§âµ¯-âµ¯â¶€-â¶–â¶ -â¶¦â¶¨-â¶®â¶°-â¶¶â¶¸-â¶¾â·€-â·†â·ˆ-â·â·-â·–â·˜-â·â¸¯-â¸¯ã€…-ã€†ã€±-ã€µã€»-ã€¼ã-ã‚–ã‚-ã‚Ÿã‚¡-ãƒºãƒ¼-ãƒ¿ã„…-ã„­ã„±-ã†ã† -ã†ºã‡°-ã‡¿ã€-ä¶µä¸€-é¿•ê€€-ê’Œê“-ê“½ê”€-ê˜Œê˜-ê˜Ÿê˜ª-ê˜«ê™€-ê™®ê™¿-êšêš -ê›¥êœ—-êœŸêœ¢-êˆê‹-ê­ê°-ê·êŸ·-ê ê ƒ-ê …ê ‡-ê Šê Œ-ê ¢ê¡€-ê¡³ê¢‚-ê¢³ê£²-ê£·ê£»-ê£»ê£½-ê£½ê¤Š-ê¤¥ê¤°-ê¥†ê¥ -ê¥¼ê¦„-ê¦²ê§-ê§ê§ -ê§¤ê§¦-ê§¯ê§º-ê§¾ê¨€-ê¨¨ê©€-ê©‚ê©„-ê©‹ê© -ê©¶ê©º-ê©ºê©¾-êª¯êª±-êª±êªµ-êª¶êª¹-êª½ê«€-ê«€ê«‚-ê«‚ê«›-ê«ê« -ê«ªê«²-ê«´ê¬-ê¬†ê¬‰-ê¬ê¬‘-ê¬–ê¬ -ê¬¦ê¬¨-ê¬®ê¬°-ê­šê­œ-ê­¥ê­°-ê¯¢ê°€-í£í°-íŸ†íŸ‹-íŸ»ï¤€-ï©­ï©°-ï«™ï¬€-ï¬†ï¬“-ï¬—ï¬-ï¬ï¬Ÿ-ï¬¨ï¬ª-ï¬¶ï¬¸-ï¬¼ï¬¾-ï¬¾ï­€-ï­ï­ƒ-ï­„ï­†-ï®±ï¯“-ï´½ïµ-ï¶ï¶’-ï·‡ï·°-ï·»ï¹°-ï¹´ï¹¶-ï»¼ï¼¡-ï¼ºï½-ï½šï½¦-ï¾¾ï¿‚-ï¿‡ï¿Š-ï¿ï¿’-ï¿—ï¿š-ï¿œğ€€-ğ€‹ğ€-ğ€¦ğ€¨-ğ€ºğ€¼-ğ€½ğ€¿-ğğ-ğğ‚€-ğƒºğŠ€-ğŠœğŠ -ğ‹ğŒ€-ğŒŸğŒ°-ğ€ğ‚-ğ‰ğ-ğµğ€-ğğ -ğƒğˆ-ğğ€-ğ’ğ”€-ğ”§ğ”°-ğ•£ğ˜€-ğœ¶ğ€-ğ•ğ -ğ§ğ €-ğ …ğ ˆ-ğ ˆğ Š-ğ µğ ·-ğ ¸ğ ¼-ğ ¼ğ ¿-ğ¡•ğ¡ -ğ¡¶ğ¢€-ğ¢ğ£ -ğ£²ğ£´-ğ£µğ¤€-ğ¤•ğ¤ -ğ¤¹ğ¦€-ğ¦·ğ¦¾-ğ¦¿ğ¨€-ğ¨€ğ¨-ğ¨“ğ¨•-ğ¨—ğ¨™-ğ¨³ğ© -ğ©¼ğª€-ğªœğ«€-ğ«‡ğ«‰-ğ«¤ğ¬€-ğ¬µğ­€-ğ­•ğ­ -ğ­²ğ®€-ğ®‘ğ°€-ğ±ˆğ²€-ğ²²ğ³€-ğ³²ğ‘€ƒ-ğ‘€·ğ‘‚ƒ-ğ‘‚¯ğ‘ƒ-ğ‘ƒ¨ğ‘„ƒ-ğ‘„¦ğ‘…-ğ‘…²ğ‘…¶-ğ‘…¶ğ‘†ƒ-ğ‘†²ğ‘‡-ğ‘‡„ğ‘‡š-ğ‘‡šğ‘‡œ-ğ‘‡œğ‘ˆ€-ğ‘ˆ‘ğ‘ˆ“-ğ‘ˆ«ğ‘Š€-ğ‘Š†ğ‘Šˆ-ğ‘Šˆğ‘ŠŠ-ğ‘Šğ‘Š-ğ‘Šğ‘ŠŸ-ğ‘Š¨ğ‘Š°-ğ‘‹ğ‘Œ…-ğ‘ŒŒğ‘Œ-ğ‘Œğ‘Œ“-ğ‘Œ¨ğ‘Œª-ğ‘Œ°ğ‘Œ²-ğ‘Œ³ğ‘Œµ-ğ‘Œ¹ğ‘Œ½-ğ‘Œ½ğ‘-ğ‘ğ‘-ğ‘¡ğ‘’€-ğ‘’¯ğ‘“„-ğ‘“…ğ‘“‡-ğ‘“‡ğ‘–€-ğ‘–®ğ‘—˜-ğ‘—›ğ‘˜€-ğ‘˜¯ğ‘™„-ğ‘™„ğ‘š€-ğ‘šªğ‘œ€-ğ‘œ™ğ‘¢ -ğ‘£Ÿğ‘£¿-ğ‘£¿ğ‘«€-ğ‘«¸ğ’€€-ğ’™ğ’’€-ğ’•ƒğ“€€-ğ“®ğ”€-ğ”™†ğ– €-ğ–¨¸ğ–©€-ğ–©ğ–«-ğ–«­ğ–¬€-ğ–¬¯ğ–­€-ğ–­ƒğ–­£-ğ–­·ğ–­½-ğ–®ğ–¼€-ğ–½„ğ–½-ğ–½ğ–¾“-ğ–¾Ÿğ›€€-ğ›€ğ›°€-ğ›±ªğ›±°-ğ›±¼ğ›²€-ğ›²ˆğ›²-ğ›²™ğ€-ğ‘”ğ‘–-ğ’œğ’-ğ’Ÿğ’¢-ğ’¢ğ’¥-ğ’¦ğ’©-ğ’¬ğ’®-ğ’¹ğ’»-ğ’»ğ’½-ğ“ƒğ“…-ğ”…ğ”‡-ğ”Šğ”-ğ””ğ”–-ğ”œğ”-ğ”¹ğ”»-ğ”¾ğ•€-ğ•„ğ•†-ğ•†ğ•Š-ğ•ğ•’-ğš¥ğš¨-ğ›€ğ›‚-ğ›šğ›œ-ğ›ºğ›¼-ğœ”ğœ–-ğœ´ğœ¶-ğğ-ğ®ğ°-ğˆğŠ-ğ¨ğª-ğŸ‚ğŸ„-ğŸ‹ğ €-ğ£„ğ¸€-ğ¸ƒğ¸…-ğ¸Ÿğ¸¡-ğ¸¢ğ¸¤-ğ¸¤ğ¸§-ğ¸§ğ¸©-ğ¸²ğ¸´-ğ¸·ğ¸¹-ğ¸¹ğ¸»-ğ¸»ğ¹‚-ğ¹‚ğ¹‡-ğ¹‡ğ¹‰-ğ¹‰ğ¹‹-ğ¹‹ğ¹-ğ¹ğ¹‘-ğ¹’ğ¹”-ğ¹”ğ¹—-ğ¹—ğ¹™-ğ¹™ğ¹›-ğ¹›ğ¹-ğ¹ğ¹Ÿ-ğ¹Ÿğ¹¡-ğ¹¢ğ¹¤-ğ¹¤ğ¹§-ğ¹ªğ¹¬-ğ¹²ğ¹´-ğ¹·ğ¹¹-ğ¹¼ğ¹¾-ğ¹¾ğº€-ğº‰ğº‹-ğº›ğº¡-ğº£ğº¥-ğº©ğº«-ğº»ğ €€-ğª›–ğªœ€-ğ«œ´ğ«€-ğ« ğ«  -ğ¬º¡ğ¯ €-ğ¯¨])+)"
bullet_core	0.1.1	"^(?u:\\()"
bullet_core	0.1.1	"^(?u:\\))"
bullet_core	0.1.1	"^(?u:\\*)"
bullet_core	0.1.1	"^(?u:\\+)"
bullet_core	0.1.1	"^(?u:,)"
bullet_core	0.1.1	"^(?u:\\-)"
bullet_core	0.1.1	"^(?u:/)"
bullet_core	0.1.1	"^(?u:\\[)"
bullet_core	0.1.1	"^(?u:\\])"
bullet_core	0.1.1	"^(?u:\\^)"
bullet_core	0.1.1	"^(?u:Â·)"
actix-web	0.4.0	"//+"
actix-web	0.4.0	"//+"
althea_kernel_interface	0.1.0	r"(\S*) .* (\S*) (REACHABLE|STALE|DELAY)"
althea_kernel_interface	0.1.0	r"-s (.*) --ip6-dst (.*)/.* bcnt = (.*)"
alcibiades	0.3.0	r"\buci(?:\s|$)"
ruma-identifiers	0.11.0	r"\A[a-z0-9._=-]+\z"
rusqbin	0.2.3	r"/rusqbins/((?i)[A-F0-9]{8}\-[A-F0-9]{4}\-4[A-F0-9]{3}\-[89AB][A-F0-9]{3}\-[A-F0-9]{12})$"
rusqbin	0.2.3	r"/rusqbins/((?i)[A-F0-9]{8}\-[A-F0-9]{4}\-4[A-F0-9]{3}\-[89AB][A-F0-9]{3}\-[A-F0-9]{12})/requests/?$"
rust-install	0.0.4	r"^(nightly|beta|stable)(?:-(\d{4}-\d{2}-\d{2}))?$"
rust_inbox	0.0.5	"^+(.*)\r\n"
rust_inbox	0.0.5	r"^\* CAPABILITY (.*)\r\n"
rust_inbox	0.0.5	r"^([a-zA-Z0-9]+) (OK|NO|BAD)(.*)"
rust_inbox	0.0.5	r"^\* (\d+) EXISTS\r\n"
rust_inbox	0.0.5	r"^\* (\d+) RECENT\r\n"
rust_inbox	0.0.5	r"^\* FLAGS (.+)\r\n"
rust_inbox	0.0.5	r"^\* OK \[UNSEEN (\d+)\](.*)\r\n"
rust_inbox	0.0.5	r"^\* OK \[UIDVALIDITY (\d+)\](.*)\r\n"
rust_inbox	0.0.5	r"^\* OK \[UIDNEXT (\d+)\](.*)\r\n"
rust_inbox	0.0.5	r"^\* OK \[PERMANENTFLAGS (.+)\](.*)\r\n"
rustml	0.0.7	r"^[a-z]+ (\d+)$"
rustml	0.0.7	r"^[a-z]+ (\d+)$"
rustml	0.0.7	r"^[a-z]+ (\d+)$"
rustfmt	0.10.0	r"([^\\](\\\\)*)\\[\n\r][[:space:]]*"
rustfmt-core	0.4.0	r"(^\s*$)|(^\s*//\s*rustfmt-[^:]+:\s*\S+)"
rustfmt-core	0.4.0	r"^## `([^`]+)`"
rustfmt-core	0.4.0	r"([^\\](\\\\)*)\\[\n\r][[:space:]]*"
rustfmt-core	0.4.0	r"\s;"
rust-enum-derive	0.4.0	r"^(0x)?([:digit:]+)$"
rust-enum-derive	0.4.0	r"^([:digit:]+)[:space:]*<<[:space:]*([:digit:]+)$"
rust-enum-derive	0.4.0	r"^[:space:]*([[:alnum:]_]+)([:space:]*=[:space:]*([:graph:]+))?[:space:]*,"
rust-enum-derive	0.4.0	r"^#define[:space:]+([:graph:]+)[:space:]+([:graph:]+)"
rustsourcebundler	0.1.1	r"^\s*pub mod (.+);$"
rustsourcebundler	0.1.1	r"^\s*pub mod (.+);$"
rustfmt-nightly	0.3.8	r"(^\s*$)|(^\s*//\s*rustfmt-[^:]+:\s*\S+)"
rustfmt-nightly	0.3.8	r"^## `([^`]+)`"
rustfmt-nightly	0.3.8	r"\s;"
rustfmt-nightly	0.3.8	r"([^\\](\\\\)*)\\[\n\r][[:space:]]*"
rustache	0.1.0	r"(?s)(.*?)([ \t\r\n]*)(\{\{(\{?\S?\s*?[\w\.\s]*.*?\s*?\}?)\}\})([ \t\r\n]*)"
rustfilt	0.2.0	r"_ZN[\$\._[:alnum:]]*"
rustache-lists	0.1.2	r"(?s)(.*?)([ \t\r\n]*)(\{\{(\{?\S?\s*?[\w\.\s]*.*?\s*?\}?)\}\})([ \t\r\n]*)"
rural	0.7.3	"(.+)=(.+)"
rural	0.7.3	"(.*):(.+)"
rural	0.7.3	"(.+):=(.+)"
rural	0.7.3	"(.*)==(.+)"
rusoto_credential	0.10.0	r"^\[([^\]]+)\]$"
rumblebars	0.3.0	"([:blank:]*)$"
rumblebars	0.3.0	"(\r?\n)[:blank:]*(\\{\\{~?[#!/](?:\\}?[^}])*\\}\\})[:blank:]*(:?\r?\n)?\\z"
rumblebars	0.3.0	"(\r?\n[:blank:]*)(\\{\\{~?>(?:\\}?[^}])*\\}\\})[:blank:]*(:?\r?\n)?\\z"
rumblebars	0.3.0	"((?:[:blank:]|\r?\n)*)(\r?\n)[:blank:]*$"
rumblebars	0.3.0	"^([:blank:]*\r?\n)(.*)"
diesel_cli	1.0.1	r"(?P<stamp>[\d-]*)_hello"
dishub	0.1.1	r"(\d+)s"
spreadsheet_textconv	0.1.0	r"\n"
spreadsheet_textconv	0.1.0	r"\r"
spreadsheet_textconv	0.1.0	r"\t"
spreadsheet_textconv	0.1.0	r"\\"
split_aud	0.1.0	r"DELAY (-?\d+)ms"
split_aud	0.1.0	r"Trim\((\d+), ?(\d+)\)"
spotrust	0.0.5	r"spotify:[a-z]+:[a-zA-Z0-9]+"
spaceslugs	0.1.0	r"[^\x00-\x7F]"
spaceslugs	0.1.0	r"[']+"
spaceslugs	0.1.0	r"\W+"
spaceslugs	0.1.0	r"[ ]+"
space_email_api	0.1.1	"PHPSESSID=([0-9a-f]+)"
lorikeet	0.6.0	"[^0-9.,]"
claude	0.2.0	r"(?:\b|(-)?)(\p{Sc})?((?:(?:\d{1,3}[\.,])+\d{3})|\d+)(?:[\.,](\d{2}))?\b"
clam	0.1.6	r"<%=\s*(.+?)\s*%>"
